0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,BFA iteration
12,6,14,14,6,8,8,6,14,14,12,1,13,14,13,14,6,6,13,22,8,6,14,21,12,14,6,12,12,1,6,21,8,12,12,8,12,9,24,13,14,9,8,12,22,18,6,14,8,14,13,14,13,23,13,21,23,12,17,9,8,13,9,1,8,13,9,9,4,24,12,23,12,6,24,13,9,9,12,13,12,21,8,14,24,14,18,21,6,6,12,13,12,13,13,12,1,8,14,12,23,14,9,1,21,1,6,12,12,8,14,22,6,14,12,9,6,6,17,13,12,1,8,12,9,14,24,14,12,8,13,21,1,14,8,12,13,1,14,14,12,13,9,1,12,4,14,13,21,14,8,9,21,14,23,9,14,12,6,13,6,12,14,8,6,12,6,12,14,23,12,14,12,1,21,13,6,9,6,21,7,6,12,13,9,22,1,13,13,4.0,14.0,14.0,6.0,7.0,22.0,14.0,8.0,1.0,9.0,8.0,12.0,6.0,13.0,9.0,14.0,14.0,14.0,12.0,12.0,9.0,8.0,22.0,12.0,9.0,12.0,6.0,24.0,12.0,12.0,8.0,8.0,13.0,8.0,6.0,12.0,14.0,22.0,24.0,12.0,12.0,14.0,12.0,24.0,8.0,8.0,14.0,6.0,14.0,12.0,14.0,23.0,8.0,6.0,14.0,12.0,12.0,12.0,14.0,14.0,13.0,8.0,13.0,6.0,23.0,12.0,1.0,0
9,12,9,14,13,12,14,21,13,6,6,13,12,9,14,6,13,6,12,1,21,8,13,1,13,6,13,1,12,12,21,14,12,6,12,6,14,14,6,12,14,1,12,6,14,13,1,7,22,21,1,14,8,1,13,13,14,24,18,13,12,12,14,24,6,14,14,13,6,9,12,9,17,12,13,14,14,21,9,14,23,6,14,1,6,4,14,14,13,13,8,22,1,4,12,13,14,24,13,13,12,9,21,13,13,6,12,12,14,1,12,8,6,6,6,21,24,24,21,14,13,6,14,21,14,7,8,12,24,1,12,21,13,14,13,6,1,21,14,13,12,6,6,12,1,8,8,12,13,12,9,6,12,21,12,8,21,12,8,1,12,13,13,24,4,13,21,13,8,12,1,13,7,13,22,12,14,23,12,9,14,12,12,14,14,13,21,7,22,13.0,8.0,13.0,12.0,6.0,13.0,14.0,13.0,21.0,7.0,14.0,12.0,12.0,7.0,6.0,14.0,9.0,22.0,24.0,8.0,8.0,12.0,9.0,13.0,6.0,13.0,13.0,14.0,13.0,7.0,12.0,6.0,6.0,14.0,22.0,21.0,12.0,6.0,9.0,13.0,12.0,12.0,12.0,12.0,1.0,14.0,12.0,14.0,6.0,21.0,22.0,6.0,13.0,6.0,6.0,13.0,13.0,12.0,14.0,9.0,8.0,13.0,9.0,8.0,14.0,13.0,21.0,0
14,13,14,6,12,9,14,24,6,6,13,6,9,23,14,14,13,12,14,4,12,12,13,13,21,6,9,13,14,13,21,9,12,14,7,8,12,8,12,12,21,9,14,13,6,12,14,8,14,14,9,24,7,14,12,13,13,14,9,6,9,6,13,13,23,14,6,8,1,1,21,13,1,6,8,14,13,6,12,13,8,12,12,14,13,14,14,6,14,9,1,1,12,13,9,12,8,17,14,18,6,21,14,6,8,12,13,12,9,7,14,9,23,17,14,9,13,6,12,7,14,4,6,21,13,8,13,12,13,12,12,1,8,13,12,6,9,13,1,21,8,6,6,14,6,14,14,12,7,14,13,14,8,18,13,1,12,12,12,6,6,8,13,6,4,13,6,13,14,12,6,13,6,6,6,6,12,13,12,12,12,13,12,1,12,8,1,13,8,12.0,14.0,6.0,6.0,12.0,14.0,13.0,14.0,1.0,12.0,6.0,6.0,14.0,13.0,13.0,14.0,14.0,9.0,8.0,14.0,22.0,14.0,13.0,22.0,8.0,14.0,12.0,14.0,21.0,9.0,8.0,24.0,13.0,13.0,8.0,13.0,12.0,6.0,12.0,13.0,9.0,9.0,6.0,13.0,6.0,13.0,1.0,14.0,12.0,9.0,12.0,13.0,13.0,21.0,12.0,8.0,6.0,6.0,12.0,8.0,23.0,9.0,9.0,8.0,6.0,13.0,8.0,0
14,9,9,24,14,6,12,12,9,14,12,12,6,6,13,8,13,13,23,8,12,21,22,12,6,9,12,13,9,12,9,12,9,8,22,12,13,13,6,14,12,13,23,6,21,6,12,8,12,13,14,8,13,8,12,13,8,6,22,12,12,13,12,24,14,8,14,1,12,13,21,13,6,6,14,13,9,6,13,1,13,12,14,12,9,21,14,22,1,13,14,14,22,12,12,21,6,13,9,22,12,6,12,13,9,22,13,13,6,12,12,1,14,6,13,8,13,13,23,14,1,8,21,12,9,12,21,13,12,8,9,13,13,14,7,7,22,6,6,17,13,14,8,12,14,1,9,8,12,14,12,12,6,9,12,12,9,6,12,12,22,14,12,13,17,12,8,13,13,13,13,14,23,14,14,6,4,8,14,14,9,6,24,23,13,13,6,21,12,23.0,14.0,13.0,8.0,13.0,9.0,18.0,12.0,6.0,9.0,13.0,9.0,8.0,6.0,13.0,14.0,13.0,12.0,7.0,8.0,17.0,13.0,6.0,13.0,14.0,13.0,14.0,14.0,7.0,13.0,9.0,8.0,12.0,13.0,13.0,12.0,1.0,8.0,23.0,1.0,9.0,14.0,12.0,13.0,22.0,12.0,8.0,12.0,13.0,9.0,13.0,13.0,21.0,13.0,21.0,12.0,14.0,12.0,8.0,21.0,14.0,13.0,6.0,1.0,21.0,12.0,12.0,0
9,13,23,6,6,18,6,9,23,12,13,6,24,14,13,13,14,14,12,14,13,18,12,12,12,13,14,13,13,8,13,14,13,7,9,12,12,21,6,6,12,14,13,9,12,13,14,13,12,1,13,1,1,6,4,13,6,24,14,22,14,9,14,4,1,6,12,12,12,8,12,12,13,21,13,12,6,12,23,13,12,14,14,6,4,13,6,12,9,6,9,12,23,12,12,12,13,24,8,13,8,12,1,7,12,13,1,12,12,12,12,9,9,24,6,6,14,9,22,13,21,12,6,13,6,14,14,12,9,12,1,9,9,9,13,24,8,6,9,12,12,13,12,12,14,6,13,12,13,6,1,4,13,12,21,14,12,8,6,8,12,6,12,9,22,9,14,6,12,21,14,14,6,12,7,9,6,6,6,13,13,13,12,6,1,14,14,13,13,1.0,8.0,8.0,12.0,14.0,9.0,9.0,12.0,1.0,12.0,17.0,6.0,21.0,14.0,12.0,12.0,13.0,24.0,6.0,12.0,14.0,24.0,13.0,13.0,6.0,14.0,1.0,6.0,9.0,4.0,6.0,6.0,8.0,12.0,13.0,24.0,1.0,12.0,12.0,23.0,12.0,13.0,12.0,6.0,12.0,12.0,9.0,14.0,1.0,21.0,23.0,9.0,14.0,14.0,14.0,21.0,12.0,13.0,12.0,12.0,8.0,12.0,21.0,12.0,14.0,7.0,13.0,0
12,21,12,9,6,12,1,6,21,12,7,13,17,14,6,6,6,13,14,21,9,13,12,23,13,12,13,1,1,12,9,14,8,13,14,12,14,9,6,12,9,9,6,14,14,8,23,6,13,14,6,1,14,12,14,1,13,24,22,6,17,13,12,23,12,12,14,14,21,12,12,18,24,13,6,9,12,13,8,12,12,7,12,13,21,6,8,13,13,1,12,22,14,14,12,23,13,1,12,24,12,6,9,22,14,8,7,12,6,23,21,13,21,23,6,14,7,9,6,14,13,14,14,6,14,12,8,14,1,8,9,14,21,6,12,6,9,21,12,14,6,1,22,8,7,14,21,9,6,12,8,12,9,9,6,6,14,9,12,12,14,12,9,6,9,7,6,13,14,12,12,1,6,21,1,7,24,12,12,12,14,1,13,21,1,12,6,13,6,12.0,7.0,14.0,13.0,8.0,12.0,12.0,12.0,9.0,7.0,14.0,6.0,12.0,6.0,9.0,14.0,13.0,13.0,13.0,14.0,1.0,9.0,13.0,6.0,6.0,22.0,14.0,13.0,9.0,14.0,13.0,8.0,13.0,1.0,13.0,12.0,12.0,8.0,12.0,8.0,24.0,1.0,6.0,14.0,9.0,12.0,9.0,21.0,13.0,6.0,6.0,1.0,6.0,14.0,8.0,8.0,7.0,6.0,13.0,12.0,13.0,9.0,24.0,12.0,14.0,1.0,12.0,0
9,21,6,14,6,14,14,9,24,14,12,1,12,6,13,13,12,6,12,12,12,21,6,14,14,8,14,12,13,12,12,8,12,1,13,4,21,12,1,21,24,12,14,1,1,14,14,13,6,17,6,9,7,12,13,13,13,14,1,12,13,13,8,6,13,14,12,6,1,14,1,14,1,17,14,14,9,12,12,13,22,13,8,12,24,13,9,12,6,12,9,8,12,6,12,9,6,8,8,12,13,13,9,13,14,6,8,12,9,13,14,14,9,1,13,13,13,12,14,8,9,7,12,12,14,14,12,6,12,9,12,14,9,12,6,14,6,12,9,6,12,14,8,1,12,7,6,13,14,9,14,13,12,6,12,12,12,8,14,12,12,17,13,8,13,14,12,14,1,13,14,13,14,9,21,13,8,12,14,6,14,24,1,1,6,13,8,8,21,12.0,14.0,12.0,8.0,8.0,12.0,8.0,12.0,6.0,1.0,1.0,12.0,14.0,13.0,14.0,6.0,12.0,13.0,21.0,13.0,12.0,14.0,14.0,13.0,17.0,6.0,12.0,1.0,4.0,13.0,13.0,1.0,1.0,1.0,24.0,12.0,12.0,12.0,14.0,9.0,13.0,9.0,6.0,13.0,13.0,12.0,23.0,4.0,14.0,1.0,14.0,7.0,7.0,6.0,6.0,9.0,12.0,1.0,8.0,13.0,14.0,12.0,22.0,6.0,12.0,12.0,13.0,0
12,21,22,13,14,13,7,13,6,12,13,14,14,14,13,22,12,13,9,12,14,14,6,24,12,9,14,12,6,1,6,21,22,14,12,21,9,12,8,6,22,17,1,13,1,13,13,8,6,12,1,9,14,8,18,12,13,8,6,9,6,14,8,6,14,21,6,6,13,8,13,24,18,6,14,6,12,12,12,8,21,14,13,12,12,13,9,1,12,12,13,12,13,6,12,21,1,7,12,12,14,8,8,6,1,9,6,9,6,12,12,14,12,8,1,9,22,7,6,14,4,12,6,12,6,8,13,8,1,7,24,23,13,6,21,9,14,12,13,6,12,6,6,14,24,12,13,21,13,1,12,13,8,8,6,8,9,13,18,13,24,18,6,14,1,23,12,21,12,1,13,1,9,14,8,8,24,13,12,6,14,13,1,9,12,14,13,21,13,12.0,12.0,12.0,24.0,12.0,8.0,13.0,8.0,12.0,14.0,12.0,22.0,21.0,9.0,9.0,14.0,7.0,13.0,14.0,7.0,12.0,8.0,8.0,8.0,12.0,6.0,13.0,8.0,13.0,21.0,8.0,13.0,14.0,14.0,6.0,23.0,12.0,14.0,14.0,14.0,6.0,6.0,14.0,1.0,8.0,22.0,24.0,13.0,7.0,14.0,14.0,8.0,12.0,12.0,14.0,6.0,6.0,22.0,21.0,14.0,6.0,8.0,6.0,6.0,14.0,9.0,1.0,0
14,12,13,6,12,1,21,1,7,6,14,13,6,1,14,12,8,13,9,7,8,13,17,14,9,23,9,9,7,1,8,14,8,14,9,13,9,13,9,13,14,1,13,13,8,8,12,6,13,13,13,9,24,12,14,12,6,13,12,13,14,13,1,21,9,12,12,8,9,6,14,8,14,9,8,13,8,9,8,8,14,14,13,8,12,13,14,22,14,12,13,14,14,12,12,13,12,12,14,14,6,12,1,14,12,7,6,13,8,14,21,14,8,9,1,14,9,17,12,21,7,6,14,7,8,14,8,14,6,8,14,23,13,22,23,12,9,21,9,12,14,22,13,7,9,8,6,21,6,12,12,12,22,6,12,13,4,12,12,13,9,12,4,8,13,8,24,9,12,9,14,1,13,6,8,9,6,9,13,8,12,8,1,18,1,21,8,17,13,9.0,6.0,8.0,6.0,6.0,13.0,23.0,13.0,12.0,1.0,12.0,12.0,21.0,14.0,14.0,12.0,9.0,14.0,6.0,13.0,14.0,12.0,14.0,12.0,13.0,8.0,23.0,13.0,14.0,24.0,6.0,14.0,9.0,13.0,23.0,9.0,8.0,6.0,12.0,21.0,14.0,12.0,13.0,9.0,8.0,14.0,24.0,6.0,12.0,12.0,14.0,13.0,6.0,9.0,9.0,18.0,13.0,9.0,13.0,14.0,13.0,6.0,13.0,9.0,8.0,12.0,6.0,0
12,22,21,14,14,12,9,9,9,9,12,21,21,14,1,12,14,23,1,13,22,12,12,12,14,12,12,22,7,8,22,7,13,23,12,12,14,13,14,12,12,8,24,1,12,13,6,12,9,24,8,12,9,14,6,12,1,13,6,13,9,14,14,13,12,9,12,1,9,14,6,12,6,1,13,7,1,13,12,21,9,1,12,9,1,4,13,9,12,13,6,9,12,14,22,6,13,6,21,23,13,6,8,21,13,9,1,22,12,21,8,24,12,6,12,12,14,21,8,6,12,9,8,9,1,7,24,13,6,14,1,1,1,12,18,13,12,1,8,8,6,13,7,6,14,21,14,13,12,14,12,14,23,21,24,13,23,14,12,12,12,22,6,14,8,12,22,9,6,13,12,14,7,9,21,6,13,14,1,12,13,6,12,13,17,6,12,8,12,1.0,14.0,8.0,14.0,9.0,12.0,12.0,12.0,6.0,23.0,14.0,12.0,14.0,9.0,12.0,6.0,23.0,12.0,12.0,12.0,8.0,13.0,18.0,12.0,8.0,12.0,22.0,17.0,13.0,8.0,21.0,21.0,9.0,6.0,12.0,12.0,1.0,13.0,17.0,12.0,12.0,13.0,13.0,12.0,13.0,13.0,12.0,12.0,8.0,13.0,8.0,12.0,6.0,13.0,22.0,13.0,14.0,14.0,14.0,14.0,12.0,13.0,13.0,12.0,8.0,14.0,1.0,0
14,13,8,9,13,4,1,9,8,14,14,13,14,9,14,6,12,22,14,8,21,1,8,8,21,12,12,21,8,9,13,9,12,13,6,13,13,13,13,14,12,12,8,12,6,12,21,13,14,12,23,4,6,12,12,14,6,12,12,6,13,21,4,9,1,13,22,9,8,13,6,21,12,6,12,12,8,6,6,6,14,13,6,14,14,22,1,14,6,8,21,13,24,6,14,6,21,13,12,7,6,8,13,8,13,14,13,12,14,12,9,23,9,13,21,6,13,6,13,6,9,6,1,13,1,12,8,21,1,13,14,18,21,9,1,6,13,13,12,14,14,12,12,14,13,21,13,13,13,6,12,12,21,6,13,22,12,22,13,1,18,13,9,8,12,9,8,22,24,8,12,21,8,14,13,14,12,6,21,6,17,13,6,8,13,13,12,12,6,13.0,12.0,12.0,13.0,12.0,9.0,6.0,13.0,13.0,14.0,13.0,13.0,14.0,8.0,12.0,13.0,13.0,6.0,12.0,9.0,6.0,14.0,1.0,14.0,9.0,14.0,12.0,6.0,9.0,23.0,1.0,22.0,12.0,6.0,12.0,13.0,8.0,6.0,9.0,9.0,12.0,6.0,9.0,14.0,1.0,9.0,7.0,8.0,7.0,21.0,14.0,8.0,18.0,24.0,8.0,14.0,1.0,12.0,13.0,12.0,14.0,6.0,9.0,12.0,14.0,8.0,6.0,0
13,8,9,12,6,9,1,12,21,8,8,12,6,21,6,21,22,14,12,21,9,18,6,13,6,1,14,12,12,13,14,4,12,8,8,6,8,6,21,6,14,13,6,8,14,6,14,8,6,6,1,9,13,21,12,13,14,12,6,12,6,12,1,8,8,12,24,14,22,22,12,13,12,9,13,24,14,24,12,13,12,8,9,12,13,14,12,13,1,6,6,12,22,21,9,14,14,8,14,6,12,9,8,6,8,13,21,1,12,14,12,24,14,13,4,12,13,12,12,21,6,14,1,12,6,21,8,6,13,1,22,13,1,1,8,8,14,1,22,12,14,12,21,7,17,14,22,8,13,21,21,23,12,14,6,22,6,14,13,6,13,21,12,8,12,6,13,14,6,13,13,14,8,12,14,6,12,22,24,1,6,12,21,1,12,1,14,1,12,21.0,12.0,12.0,13.0,14.0,13.0,1.0,13.0,6.0,13.0,13.0,14.0,6.0,12.0,14.0,14.0,1.0,12.0,13.0,12.0,14.0,13.0,6.0,8.0,13.0,8.0,1.0,12.0,12.0,8.0,13.0,12.0,23.0,8.0,21.0,12.0,13.0,13.0,13.0,21.0,7.0,13.0,13.0,6.0,13.0,8.0,6.0,14.0,13.0,14.0,12.0,7.0,12.0,14.0,21.0,12.0,8.0,6.0,23.0,14.0,9.0,13.0,14.0,14.0,23.0,12.0,22.0,0
24,23,12,12,12,17,4,8,12,6,14,6,1,13,6,12,24,8,14,12,12,8,12,24,8,6,22,13,6,14,12,13,12,14,13,7,12,1,6,21,9,12,13,14,22,14,12,14,12,13,12,6,23,6,24,12,7,12,12,6,1,21,12,12,9,6,13,13,8,14,9,14,22,14,22,12,12,6,9,6,14,13,14,12,24,14,14,6,13,8,22,14,14,1,12,12,6,1,8,6,6,21,6,8,12,14,14,24,13,14,14,6,13,14,1,12,22,12,6,21,1,14,21,1,1,24,12,13,21,1,6,24,12,8,6,8,13,8,14,13,14,14,12,8,14,23,6,13,6,8,7,9,6,12,8,17,12,13,12,13,8,13,8,13,8,24,23,14,12,13,12,12,14,9,13,14,6,6,12,6,9,21,12,12,1,6,12,1,13,1.0,17.0,14.0,12.0,6.0,6.0,13.0,14.0,13.0,12.0,14.0,23.0,7.0,9.0,12.0,12.0,4.0,6.0,14.0,1.0,13.0,8.0,13.0,13.0,14.0,12.0,4.0,18.0,1.0,1.0,13.0,12.0,22.0,21.0,1.0,14.0,6.0,13.0,8.0,8.0,13.0,8.0,12.0,8.0,1.0,6.0,12.0,8.0,12.0,12.0,6.0,9.0,12.0,14.0,12.0,12.0,12.0,7.0,13.0,7.0,13.0,12.0,1.0,14.0,13.0,12.0,7.0,0
12,6,13,14,12,6,6,13,14,8,23,12,8,6,8,9,6,13,14,12,12,4,8,21,9,13,1,12,13,14,12,24,6,13,21,13,9,13,12,13,8,12,8,12,8,21,8,6,13,6,14,13,12,13,13,12,7,9,9,9,12,12,24,14,14,13,6,9,6,13,22,8,6,9,1,14,14,14,14,21,22,12,12,13,8,14,12,8,12,22,7,14,8,23,21,8,6,12,21,14,14,8,8,14,9,12,14,13,22,7,8,23,14,21,9,21,24,1,13,23,22,9,22,8,8,8,12,8,1,21,9,1,12,9,21,8,12,14,12,24,12,12,13,13,12,21,13,9,1,1,13,17,12,13,12,14,6,1,22,18,13,12,8,14,14,13,12,4,14,8,13,12,12,13,13,12,12,9,7,6,14,13,8,8,12,6,12,12,14,22.0,13.0,8.0,12.0,14.0,9.0,13.0,9.0,6.0,13.0,6.0,14.0,13.0,24.0,12.0,12.0,14.0,6.0,1.0,13.0,13.0,8.0,13.0,14.0,13.0,9.0,12.0,8.0,12.0,12.0,9.0,22.0,12.0,22.0,6.0,6.0,12.0,21.0,23.0,7.0,9.0,1.0,12.0,12.0,1.0,12.0,24.0,7.0,13.0,6.0,13.0,14.0,6.0,1.0,12.0,13.0,13.0,6.0,13.0,6.0,1.0,9.0,6.0,22.0,1.0,14.0,14.0,0
1,1,6,6,14,6,8,12,24,13,12,13,14,1,12,1,7,6,14,13,9,12,9,6,12,8,9,6,8,21,21,13,8,9,7,17,12,1,14,6,14,1,13,12,7,13,14,14,23,12,22,8,12,6,21,17,9,1,14,12,12,8,1,1,24,21,23,22,12,9,12,9,23,8,12,13,13,13,13,22,6,14,1,9,13,6,12,12,13,8,14,6,8,21,8,21,13,14,22,9,14,12,13,8,18,8,21,23,6,1,6,13,13,14,8,12,12,12,6,8,14,1,6,12,14,23,12,14,12,13,8,9,22,12,22,12,13,21,6,8,18,9,13,6,12,12,12,12,24,13,12,8,12,13,12,24,7,12,14,6,12,9,9,12,13,13,6,9,1,9,6,13,14,14,13,13,13,6,6,12,6,6,22,6,21,12,6,13,12,22.0,8.0,14.0,9.0,8.0,12.0,14.0,6.0,12.0,21.0,6.0,9.0,12.0,12.0,14.0,13.0,9.0,8.0,1.0,6.0,6.0,14.0,23.0,22.0,12.0,12.0,14.0,6.0,9.0,12.0,6.0,8.0,17.0,6.0,24.0,8.0,6.0,8.0,8.0,1.0,9.0,8.0,9.0,12.0,12.0,21.0,24.0,14.0,6.0,9.0,9.0,23.0,6.0,1.0,6.0,7.0,14.0,1.0,9.0,22.0,21.0,6.0,23.0,13.0,13.0,24.0,12.0,0
6,14,12,8,18,8,18,12,12,13,12,13,9,6,12,9,22,13,6,12,14,13,8,9,6,13,6,12,13,9,9,9,6,12,12,13,14,21,1,6,21,22,8,12,9,6,14,14,14,13,24,24,6,12,8,8,21,9,24,9,23,13,14,22,8,6,8,12,14,14,21,21,14,13,12,13,12,1,1,12,12,7,1,6,21,13,24,23,12,6,9,12,21,13,21,14,13,13,12,14,14,6,9,12,12,6,13,13,9,21,13,6,14,12,14,4,6,12,12,14,13,1,13,14,21,12,23,13,13,14,6,13,1,14,23,13,12,12,8,12,14,12,6,6,12,6,12,6,8,12,14,14,13,21,9,9,12,13,21,6,6,13,13,13,8,12,14,23,9,12,6,6,6,6,21,23,14,23,6,23,14,12,12,21,13,21,12,13,8,14.0,8.0,12.0,6.0,13.0,12.0,14.0,17.0,1.0,9.0,9.0,14.0,6.0,14.0,13.0,9.0,9.0,12.0,12.0,14.0,8.0,14.0,6.0,1.0,13.0,13.0,12.0,1.0,12.0,1.0,13.0,6.0,6.0,1.0,9.0,6.0,8.0,22.0,13.0,9.0,21.0,12.0,14.0,8.0,12.0,13.0,12.0,12.0,24.0,21.0,6.0,1.0,12.0,6.0,24.0,14.0,13.0,4.0,14.0,12.0,8.0,9.0,21.0,12.0,8.0,6.0,6.0,0
12,13,14,1,14,9,12,12,12,21,22,8,4,23,8,8,13,12,8,1,22,6,1,12,13,13,9,9,14,12,12,6,8,12,13,13,9,6,13,13,6,13,21,13,12,12,6,13,7,9,12,9,18,6,6,12,12,6,12,14,6,1,4,14,14,1,8,1,1,14,6,13,12,14,12,23,9,13,1,13,9,8,12,1,21,12,13,8,9,14,14,14,14,14,12,1,12,14,14,8,9,22,6,22,21,12,14,12,14,9,8,9,6,9,1,6,14,13,12,12,8,13,6,13,6,22,9,6,13,14,14,22,12,8,13,12,1,13,14,12,1,13,17,14,9,22,7,21,12,12,12,8,21,17,9,9,13,14,6,21,13,12,12,12,14,13,8,9,4,8,22,13,22,13,9,14,13,6,13,14,8,21,12,6,8,13,14,23,8,14.0,6.0,13.0,9.0,12.0,12.0,8.0,12.0,22.0,6.0,13.0,12.0,1.0,12.0,22.0,13.0,14.0,24.0,9.0,6.0,23.0,6.0,6.0,13.0,12.0,6.0,12.0,9.0,13.0,13.0,21.0,12.0,1.0,6.0,12.0,7.0,12.0,14.0,13.0,9.0,24.0,14.0,14.0,9.0,13.0,12.0,14.0,8.0,1.0,12.0,8.0,22.0,14.0,14.0,6.0,8.0,14.0,14.0,22.0,14.0,9.0,8.0,1.0,9.0,9.0,13.0,8.0,0
7,14,1,6,9,1,9,13,8,1,1,24,9,14,21,13,8,13,12,13,21,6,13,12,9,21,22,1,14,13,1,22,12,1,1,14,12,14,14,12,12,14,12,14,6,12,6,22,8,8,14,8,22,9,12,14,13,1,12,14,12,14,13,18,7,23,1,22,12,14,21,14,13,8,12,12,6,13,8,24,8,21,12,1,12,9,6,12,13,14,9,22,12,12,13,12,12,9,13,6,7,13,12,9,6,6,14,13,12,13,6,12,13,13,12,8,14,12,7,6,1,13,13,9,6,4,4,21,13,13,21,14,8,14,9,12,14,13,12,7,13,14,9,23,9,7,21,22,6,9,13,12,12,1,9,6,6,13,1,14,1,6,14,8,12,14,1,14,14,6,13,7,22,6,6,6,8,12,8,12,12,14,9,6,14,7,13,13,14,8.0,13.0,9.0,24.0,6.0,22.0,14.0,12.0,6.0,14.0,24.0,9.0,8.0,13.0,12.0,12.0,13.0,12.0,13.0,8.0,6.0,18.0,6.0,12.0,8.0,13.0,4.0,21.0,6.0,12.0,6.0,21.0,6.0,13.0,13.0,13.0,21.0,14.0,23.0,13.0,6.0,14.0,6.0,8.0,12.0,1.0,1.0,12.0,8.0,14.0,22.0,6.0,8.0,13.0,14.0,6.0,6.0,6.0,13.0,6.0,13.0,1.0,14.0,9.0,9.0,8.0,21.0,0
13,1,8,22,12,14,12,14,14,13,13,13,14,9,6,9,6,12,23,7,13,13,7,12,9,1,9,12,12,8,6,14,12,12,6,1,9,1,12,14,13,6,1,12,22,14,22,13,14,13,1,13,24,12,14,7,13,21,21,1,24,14,12,13,12,13,14,23,8,6,8,22,8,9,9,13,24,12,24,14,23,6,6,14,6,8,12,13,6,6,14,1,12,14,24,6,12,8,13,13,21,12,6,14,12,12,12,9,9,12,6,6,14,6,13,13,6,12,14,13,12,8,22,6,14,12,6,1,21,12,12,14,13,6,23,14,14,24,8,13,14,12,13,6,12,14,12,14,12,14,13,13,14,21,6,14,22,13,13,1,12,14,6,9,23,6,12,14,6,13,13,6,14,6,8,12,14,14,14,23,9,8,14,13,13,4,12,8,12,6.0,14.0,12.0,21.0,9.0,9.0,14.0,12.0,22.0,13.0,12.0,13.0,6.0,9.0,22.0,14.0,8.0,13.0,9.0,12.0,8.0,6.0,9.0,13.0,12.0,9.0,21.0,12.0,21.0,12.0,9.0,12.0,21.0,14.0,12.0,6.0,8.0,21.0,9.0,6.0,14.0,7.0,14.0,1.0,14.0,14.0,14.0,14.0,21.0,1.0,14.0,1.0,14.0,9.0,14.0,21.0,1.0,14.0,9.0,12.0,6.0,13.0,13.0,9.0,6.0,21.0,22.0,0
8,21,24,12,13,21,12,12,6,9,14,1,13,8,24,1,12,13,12,13,8,13,7,12,8,12,6,8,12,13,8,21,9,12,14,22,13,21,6,8,1,12,21,12,12,1,6,6,22,23,12,8,23,14,14,13,12,12,14,8,22,13,14,13,6,14,21,6,18,6,13,14,8,14,14,12,8,9,1,12,9,12,21,24,14,21,12,14,14,6,6,12,6,24,8,21,12,6,8,14,9,9,8,13,6,6,21,14,12,9,13,13,14,13,21,6,8,8,12,14,12,8,14,12,17,6,12,6,12,14,6,12,24,12,1,9,9,4,12,6,8,21,22,12,1,8,6,9,9,23,12,13,24,8,1,14,13,13,14,24,9,21,22,9,1,23,12,8,14,23,1,9,14,6,22,23,9,13,21,6,13,12,1,8,13,12,12,8,9,7.0,9.0,12.0,14.0,12.0,21.0,14.0,14.0,6.0,13.0,1.0,14.0,6.0,12.0,14.0,21.0,6.0,9.0,13.0,6.0,12.0,9.0,1.0,9.0,23.0,12.0,9.0,6.0,12.0,12.0,21.0,23.0,12.0,1.0,1.0,12.0,7.0,12.0,7.0,22.0,13.0,12.0,9.0,14.0,13.0,12.0,1.0,13.0,13.0,12.0,6.0,9.0,24.0,21.0,8.0,14.0,6.0,9.0,9.0,8.0,14.0,6.0,1.0,12.0,14.0,9.0,13.0,0
